1.5178271983956226, -5.460964200914217, 106.0
1.4910006168318988, -5.3495159519159685, 106.0
1.4774440459015716, -5.238067702917719, 106.0
1.4832857278450962, -5.12661945391947, 106.0
1.5190406751313452, -5.01517120492122, 106.0
1.5510204081632653, -4.968524058456962, 106.0
1.6734693877551021, -4.923561648843223, 106.0
1.7959183673469385, -4.964020762967971, 106.0
1.8647155510689226, -5.01517120492122, 106.0
1.9183673469387754, -5.057688092072776, 106.0
1.976507284232375, -5.12661945391947, 106.0
2.040816326530612, -5.207331679942456, 106.0
2.0593709786252767, -5.238067702917719, 106.0
2.1177381677038936, -5.3495159519159685, 106.0
2.163265306122449, -5.446228805742651, 106.0
2.1687494966198386, -5.460964200914217, 106.0

1.3672379175546143, -5.460964200914217, 107.0
1.3372308875341175, -5.3495159519159685, 107.0
1.3158816975925411, -5.238067702917719, 107.0
1.306122448979592, -5.129559443042155, 107.0
1.305908050227371, -5.12661945391947, 107.0
1.306122448979592, -5.119765697407488, 107.0
1.3109149145887953, -5.01517120492122, 107.0
1.336842239501472, -4.903722955922971, 107.0
1.392573000562309, -4.792274706924721, 107.0
1.4285714285714284, -4.748689100751197, 107.0
1.5510204081632653, -4.6908585251460515, 107.0
1.6734693877551021, -4.70181178877153, 107.0
1.7959183673469385, -4.756025657904197, 107.0
1.8464251400783402, -4.792274706924721, 107.0
1.9183673469387754, -4.846548913948842, 107.0
1.9749535694302256, -4.903722955922971, 107.0
2.040816326530612, -4.973316384592565, 107.0
2.0726587765166045, -5.01517120492122, 107.0
2.1531082831297, -5.12661945391947, 107.0
2.163265306122449, -5.142019613922749, 107.0
2.2156578806965452, -5.238067702917719, 107.0
2.273025693069011, -5.3495159519159685, 107.0
2.2857142857142856, -5.377941332867385, 107.0
2.317044200293768, -5.460964200914217, 107.0

1.1572066471290172, -5.460964200914217, 109.0
1.129281377160186, -5.3495159519159685, 109.0
1.1070135903882419, -5.238067702917719, 109.0
1.0914262959880194, -5.12661945391947, 109.0
1.083800005708819, -5.015171204921221, 109.0
1.0857563074744103, -4.903722955922971, 109.0
1.0993756757942859, -4.792274706924721, 109.0
1.1273669768299581, -4.6808264579264725, 109.0
1.1733170823158527, -4.569378208928223, 109.0
1.183673469387755, -4.551559683465893, 109.0
1.2688808882428702, -4.457929959929974, 109.0
1.306122448979592, -4.428406399068577, 109.0
1.4285714285714284, -4.38393941220804, 109.0
1.5510204081632653, -4.3843124346800915, 109.0
1.6734693877551021, -4.417865186697639, 109.0
1.7556944267023833, -4.457929959929974, 109.0
1.7959183673469385, -4.478477941842065, 109.0
1.9183673469387754, -4.564389453773338, 109.0
1.9240268482818326, -4.569378208928223, 109.0
2.040816326530612, -4.676243690894394, 109.0
2.0450638283074225, -4.6808264579264725, 109.0
2.1432744031115405, -4.792274706924721, 109.0
2.163265306122449, -4.8158606243308455, 109.0
2.227572774578733, -4.903722955922971, 109.0
2.2857142857142856, -4.985651203234697, 109.0
2.304232609628678, -5.01517120492122, 109.0
2.369598446786795, -5.12661945391947, 109.0
2.408163265306122, -5.195690168218842, 109.0
2.429302205358771, -5.238067702917719, 109.0
2.4802769963231848, -5.3495159519159685, 109.0
2.5284309172742034, -5.460964200914218, 109.0

0.8654911108615267, -5.460964200914217, 113.0
0.8374071164594377, -5.3495159519159685, 113.0
0.8163265306122449, -5.251169207313508, 113.0
0.8137940018735179, -5.238067702917719, 113.0
0.7969068864122466, -5.126619453919469, 113.0
0.7848063130364441, -5.01517120492122, 113.0
0.7780610765662835, -4.903722955922971, 113.0
0.7773308268797181, -4.792274706924721, 113.0
0.7833837478118604, -4.6808264579264725, 113.0
0.797118304197656, -4.569378208928223, 113.0
0.8163265306122449, -4.473727091629473, 113.0
0.8202189457675422, -4.457929959929973, 113.0
0.859342836763991, -4.346481710931724, 113.0
0.913264258367069, -4.235033461933475, 113.0
0.9387755102040813, -4.194111282002338, 113.0
0.9986960890287275, -4.123585212935225, 113.0
1.0612244897959182, -4.065672349684962, 113.0
1.1537338067067366, -4.012136963936976, 113.0
1.183673469387755, -3.998038784015108, 113.0
1.306122448979592, -3.9713540459449814, 113.0
1.4285714285714284, -3.9727970096421443, 113.0
1.5510204081632653, -3.997317964525924, 113.0
1.5912637343817693, -4.012136963936976, 113.0
1.6734693877551021, -4.0437895678115385, 113.0
1.7959183673469385, -4.1081570279537125, 113.0
1.8192278336213525, -4.123585212935225, 113.0
1.9183673469387754, -4.191693440633536, 113.0
1.972158512817223, -4.235033461933475, 113.0
2.040816326530612, -4.292277531562966, 113.0
2.0977881659226076, -4.346481710931724, 113.0
2.163265306122449, -4.410755056962426, 113.0
2.2062326506009926, -4.457929959929974, 113.0
2.2857142857142856, -4.547701481923113, 113.0
2.303137365033262, -4.569378208928223, 113.0
2.389361542986149, -4.6808264579264725, 113.0
2.408163265306122, -4.706076492639383, 113.0
2.466870717450523, -4.792274706924721, 113.0
2.5306122448979593, -4.888008835250257, 113.0
2.540282746522239, -4.903722955922971, 113.0
2.6050011051710564, -5.01517120492122, 113.0
2.6530612244897958, -5.100272057406732, 113.0
2.6668844824688875, -5.12661945391947, 113.0
2.721659763377408, -5.23806770291772, 113.0
2.7747957635529175, -5.349515951915968, 113.0
2.775510204081632, -5.351154889023005, 113.0
2.8200246354820413, -5.460964200914217, 113.0

0.4518015650195342, -5.460964200914217, 121.0
0.44897959183673475, -5.448683209973912, 121.0
0.42787971248863615, -5.3495159519159685, 121.0
0.40713409039029336, -5.238067702917719, 121.0
0.38956458913645775, -5.12661945391947, 121.0
0.37542799690070205, -5.01517120492122, 121.0
0.36500888062767745, -4.903722955922971, 121.0
0.35862308664696824, -4.792274706924721, 121.0
0.35662172001898895, -4.680826457926473, 121.0
0.35939566921772376, -4.569378208928223, 121.0
0.3673807511897582, -4.457929959929974, 121.0
0.38106356092773563, -4.346481710931725, 121.0
0.400988119353048, -4.235033461933475, 121.0
0.42776342334039064, -4.123585212935225, 121.0
0.44897959183673475, -4.05425061159686, 121.0
0.4639264412757117, -4.012136963936976, 121.0
0.5129052697453019, -3.9006887149387266, 121.0
0.5714285714285712, -3.792109682581923, 121.0
0.5733000158212911, -3.7892404659404777, 121.0
0.6598779986078633, -3.677792216942228, 121.0
0.693877551020408, -3.6408763985347403, 121.0
0.7829875257958319, -3.566343967943979, 121.0
0.8163265306122449, -3.542491773117428, 121.0
0.9387755102040813, -3.480775963825571, 121.0
1.0256281619957304, -3.454895718945729, 121.0
1.0612244897959182, -3.445693325362762, 121.0
1.183673469387755, -3.4336248729097325, 121.0
1.306122448979592, -3.439682727265361, 121.0
1.3900775651165227, -3.454895718945729, 121.0
1.4285714285714284, -3.46220252090169, 121.0
1.5510204081632653, -3.500952148885591, 121.0
1.6734693877551021, -3.5521972603788305, 121.0
1.7005683696795577, -3.566343967943979, 121.0
1.7959183673469385, -3.6180144191456325, 121.0
1.8911403811031213, -3.677792216942228, 121.0
1.9183673469387754, -3.6954918594451005, 121.0
2.040816326530612, -3.7856623005683545, 121.0
2.045173706368731, -3.7892404659404777, 121.0
2.163265306122449, -3.8891689936098217, 121.0
2.1757534996576133, -3.9006887149387266, 121.0
2.2857142857142856, -4.004980783716833, 121.0
2.292708184473728, -4.012136963936976, 121.0
2.3983979311429993, -4.123585212935225, 121.0
2.408163265306122, -4.134184686771302, 121.0
2.494772794011127, -4.235033461933475, 121.0
2.5306122448979593, -4.277750839776708, 121.0
2.5847675116913997, -4.346481710931724, 121.0
2.6530612244897958, -4.435017475118584, 121.0
2.6697638530440697, -4.457929959929974, 121.0
2.7483006937666965, -4.569378208928223, 121.0
2.775510204081632, -4.609099860940901, 121.0
2.822095050081976, -4.6808264579264725, 121.0
2.893065817617621, -4.792274706924721, 121.0
2.8979591836734695, -4.800314803451218, 121.0
2.957801964645221, -4.903722955922971, 121.0
3.020408163265306, -5.0134667263626955, 121.0
3.0213367718895676, -5.01517120492122, 121.0
3.0788045897123535, -5.12661945391947, 121.0
3.1352655193464365, -5.23806770291772, 121.0
3.1428571428571423, -5.253896370917542, 121.0
3.186670441119461, -5.3495159519159685, 121.0
3.236147789154357, -5.460964200914217, 121.0

-0.13262461914051354, -5.460964200914217, 137.0
-0.15301675321470634, -5.349515951915969, 137.0
-0.16326530612244894, -5.286247201983404, 137.0
-0.1706227038118003, -5.238067702917719, 137.0
-0.18528545130373392, -5.12661945391947, 137.0
-0.1974766177681006, -5.01517120492122, 137.0
-0.2070640155614365, -4.903722955922971, 137.0
-0.2139063392337069, -4.792274706924721, 137.0
-0.21785248609819685, -4.6808264579264725, 137.0
-0.21874083244948594, -4.569378208928223, 137.0
-0.21639846453524048, -4.457929959929974, 137.0
-0.2106403638498826, -4.346481710931724, 137.0
-0.20126854688641654, -4.235033461933475, 137.0
-0.1880711601642507, -4.123585212935225, 137.0
-0.17082153215228127, -4.012136963936976, 137.0
-0.16326530612244894, -3.9729898067188376, 137.0
-0.14810913705719606, -3.9006887149387266, 137.0
-0.1197456431637696, -3.7892404659404777, 137.0
-0.08600973082332275, -3.677792216942228, 137.0
-0.04653934065691476, -3.566343967943979, 137.0
-0.04081632653061229, -3.5522909537127068, 137.0
0.0031412244007878107, -3.4548957189457297, 137.0
0.06089431188467603, -3.3434474699474803, 137.0
0.08163265306122458, -3.3081310244805584, 137.0
0.13223503554044314, -3.231999220949231, 137.0
0.204081632653061, -3.136630688046681, 137.0
0.21812523062582814, -3.1205509719509816, 137.0
0.3265306122448979, -3.0104203547880726, 137.0
0.32808473053091525, -3.0091027229527323, 137.0
0.44897959183673475, -2.917669414753722, 137.0
0.4822742838706858, -2.897654473954483, 137.0
0.5714285714285712, -2.84959871178791, 137.0
0.693877551020408, -2.800811148780023, 137.0
0.7488129192751669, -2.7862062249562336, 137.0
0.8163265306122449, -2.7700295786897353, 137.0
0.9387755102040813, -2.754706262849456, 137.0
1.0612244897959182, -2.7526815000702367, 137.0
1.183673469387755, -2.7628774286968674, 137.0
1.306122448979592, -2.7841992130606745, 137.0
1.3137577559633098, -2.7862062249562336, 137.0
1.4285714285714284, -2.817677945605297, 137.0
1.5510204081632653, -2.8607966115440813, 137.0
1.6379138618286215, -2.897654473954483, 137.0
1.6734693877551021, -2.9133152193783483, 137.0
1.7959183673469385, -2.976107479795271, 137.0
1.8532031114301648, -3.0091027229527323, 137.0
1.9183673469387754, -3.047921982816528, 137.0
2.0294804567271543, -3.120550971950981, 137.0
2.040816326530612, -3.128200183254111, 137.0
2.163265306122449, -3.218268150099603, 137.0
2.1806433666895835, -3.231999220949231, 137.0
2.2857142857142856, -3.3173996160315085, 137.0
2.315869125599186, -3.3434474699474803, 137.0
2.408163265306122, -3.4253169588670964, 137.0
2.4397420088929187, -3.4548957189457297, 137.0
2.5306122448979593, -3.5421566007466105, 137.0
2.5545963514464267, -3.566343967943979, 137.0
2.6530612244897958, -3.667983611700482, 137.0
2.6621516803945875, -3.677792216942228, 137.0
2.762771186248562, -3.7892404659404777, 137.0
2.775510204081632, -3.8037035068860705, 137.0
2.8574606164714345, -3.9006887149387266, 137.0
2.8979591836734695, -3.9495807698315932, 137.0
2.9478487809821674, -4.012136963936976, 137.0
3.020408163265306, -4.104813074906776, 137.0
3.0346036895560022, -4.123585212935225, 137.0
3.116601654597562, -4.235033461933475, 137.0
3.1428571428571423, -4.271528232607385, 137.0
3.1950311203289448, -4.346481710931724, 137.0
3.2653061224489797, -4.448991285697705, 137.0
3.271250240225214, -4.457929959929974, 137.0
3.3429343929650677, -4.569378208928223, 137.0
3.387755102040816, -4.640191630688448, 137.0
3.412736260510382, -4.6808264579264725, 137.0
3.4794723698969348, -4.792274706924721, 137.0
3.5102040816326525, -4.844818908853405, 137.0
3.543705450261082, -4.903722955922971, 137.0
3.6056113982095477, -5.01517120492122, 137.0
3.63265306122449, -5.065178364303675, 137.0
3.664994731867671, -5.12661945391947, 137.0
3.722167812416574, -5.238067702917719, 137.0
3.7551020408163263, -5.303923154795399, 137.0
3.777317368252015, -5.3495159519159685, 137.0
3.829839757914299, -5.460964200914217, 137.0

